"region","non_idp","idp","target"
"awdal",316,299,615
"bakool",236,208,444
"banadir",1166,1196,2362
"bari",312,157,469
"bay",158,154,312
"galgaduud",237,234,471
"gedo",474,458,932
"hiraan",157,79,236
"lower_juba",158,153,311
"lower_shabelle",316,226,542
"middle_juba",0,45,45
"middle_shabelle",158,79,237
"mudug",395,290,685
"nugaal",235,151,386
"sanaag",305,230,535
"sool",315,230,545
"togdheer",316,311,627
"woqooyi_galbeed",237,235,472
